created_time,message,id,object_link.connections.comments.message
2019-03-13T13:26:20+0000,Se querem ligar todos os assassinatos com arma a Bolsonaro. Então vamos ligar todos os acidentes de trânsito por embriaguez ao Lula.,2629575703748759_2629586043747725,Boa! Um brinde ao Lula!! 🍻
2019-03-13T13:26:20+0000,Se querem ligar todos os assassinatos com arma a Bolsonaro. Então vamos ligar todos os acidentes de trânsito por embriaguez ao Lula.,2629575703748759_2629586043747725,Quem fez apologia pro álcool?! Agora pra arma cheios de dedinhos levantados!
2019-03-13T13:26:20+0000,Se querem ligar todos os assassinatos com arma a Bolsonaro. Então vamos ligar todos os acidentes de trânsito por embriaguez ao Lula.,2629575703748759_2629586043747725,Thiago Luciano não fala besteira...É bem diferente
2019-03-13T13:26:20+0000,Se querem ligar todos os assassinatos com arma a Bolsonaro. Então vamos ligar todos os acidentes de trânsito por embriaguez ao Lula.,2629575703748759_2629586043747725,Lucas Machado evoluia
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"A culpa não é da arma, é do ser humano."
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Johnny Rios retardado
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Johnny Rios esses ataques n começaram agora
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Arma não mata ninguém seu burro pessoas matam pessoas
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Antes do Bolsonaro nao tinha tiros kkkkkkkkkkk
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Que arma? Ja foi liberado?
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Johnny Rios , o que mais tem é bandido armado. O PT e seus direitos dos manos."
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Johnny RiosRios quem atirou tinha posse de arma , autorizada pelos órgãos competentes..?"
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Que comentário bosta, hein? As armas sempre estiveram por aí, jovem, para de querer lacrar, pq aqui não é lugar disso, ainda mais com uma notícia triste dessa."
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Johnny Rios a claro isso nunca aconteceu né nom ?
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,💩
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Para de falar besteira. Se o estatuto do desarmamento fosse tão bom esse tipo de coisa não deveria acontecer concorda? Esquerdista e idiota.
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Diogo Henrique por isso mesmo não se deve arma o ser humano
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Em 2011 aconteceu na escola de realengo no RJ.
E nem se discutia sobre liberação do porte de arma."
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Sim, você com uma em casa provavelmente evita que um bandido estupre a suas irmãs e sua mãe."
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Esse mortadela, ganhou o troféu posta bosta!!"
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Rhoxanna Souza, não a todos."
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Kkkkk que mentalidade desse povo. ""A culpa é do ser humano, não da arma.""
Esses bolsominions...
A questão é: leis que flexibilizam a liberação das armas dá nisso. Nos EUA eles estão lutando para dificultar a compra e a posse de arma, enquanto aqui um país de terceiro mundo, o asno eleito por asnos quer liberar as armas. Se nos EUA que tem em suas raízes uma cultura armamentista as armas já causam estragos, imagina aqui?"
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,para de ser retardado.
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Retardado
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Se fosse faca tava seguro?
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Ou fogo
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Johnny Rios tu caga pra dentro? 😂
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Sempre tem um retardado para vir falar esse tipo de coisa que aparece com atirador foi numa loja. Fez testes psicológicos. Pagou taxas fez aulas de tiro. E comprou uma arma registrada .

vagabundo foi ali numa esquina comprar uma arma ali de um traficante foi lá na escola e meteu bala se algum professor tivesse porte de arma teria matado ele antes dele atirar em alguma criança"
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Ué.
E bandido usa arma legal né, animal"
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"A eleição foi em outubro retardado, e o plano da esquerda para a violência falhou e foi rejeitado."
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Não sabia q tava liberado ja!? 
Que legal que a proibicao do porte de armas existe. NÉ NOM??"
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Johnny Rios Se querem ligar todos os assassinatos com arma a Bolsonaro. Então vamos ligar todos os acidentes de trânsito por embriaguez ao Lula.
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Nos EUA isso é super comum é Bolsonaro não tem nada haver com isso
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Bolsonaristas, vcs são hilários."
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Foram 2 encapuçados que efetuaram os disparos e depois se mataram! A informação é que tem 5 crianças mortas e um professor!😓
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Johnny Rios hipocrisia
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,outro idiota bombado queima rosca dando opinião de merda ....
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Johnny Rios já está liberado o porte?
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Johnny Rios não leve a mal meu jovem mais eu vejo que vc não vê jornal e nem viu as pesquisas nesses últimos 14 anos kkkkkkkkkkkkkkkkkkkkk ou vc é burro ou gado do PT e mst.
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"O que mais entristece é saber que foi um tiroteio dentro de uma escola onde provavelmente tem crianças feridas e há quem comente dizendo que é culpa de A, B ou C.
Isto é uma desgraça para nosso país, independente de quem está no poder."
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Johnny Rios dois adolescentes com documento de posse de arma kkk
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Johnny Rios a alguns anos atrás um rapaz entrou na escola e matou vários alunos, obs: a posse de armas era totalmente ilegal, e Bolsonaro nem era candidato ainda, será que Bolsonaro começou já naquela época?"
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Johnny Rios completa a frase, né !?"
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Pega a tua opinião e mete no teu C...
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Johnny Rios até perece que estão vendendo arma supermercado e PORTE de arma foi liberado, com todo mundo podendo sair armado"
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"""Né nom""
😣"
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Vai lacrar no inferno e respeite a dor das famílias.
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Lacrou bixa
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Johnny Rios 
Parabéns, imbecil! Vc faz parte das estatísticas sobre os desinformados sobre o acesso à armas..."
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Johnny Rios Sandro
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Johnny Rios agora a arma atira sozinha kkkkk
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,"Johnny Rios bandidos não possuem posse de armas, somente pessoas com saúde mental em perfeitas condições tem! Além do mais o Bolssonaro só está dando o direito de vc ter uma ama REGISTRADA em casa e não sair por aí matando!"
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,TA FALANDO MERDA AÍ ARROMBADO!
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Johnny Rios exato. Faltou só 1 pro segurança né. Mas o estatuto só não conseguiu tirar arma dos bandidos como desses adolescentes.
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Johnny Rios em 2011 Bolsonaro era presidente
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Estatuto do desarmamento em vigencia ne nom ?
2019-03-13T13:22:17+0000,"Mais arma, mais segurança né nom 👉🏻👉🏻

Muito triste com essa notícia.",2629575703748759_2629579440415052,Abestado. Eles estavam também com um machado e uma faca.
2019-03-13T13:27:57+0000,Os brasileiros querem um país igual os Estados Unidos.,2629575703748759_2629588617080801,Vitoria Renauer mas temos uma Semi Venezuela.
2019-03-13T13:27:57+0000,Os brasileiros querem um país igual os Estados Unidos.,2629575703748759_2629588617080801,"Vitoria Renauer nem isso pq la também é cheio de ataques e gente louca. se arma nao funciona la, quem diria aqui"
2019-03-13T13:27:57+0000,Os brasileiros querem um país igual os Estados Unidos.,2629575703748759_2629588617080801,Deivid de Ml tiamos agora mudou e para pior da uma olhada lá 8 mortos igualzinho nós Estados Unidos vcs pediram o povo atendeu
2019-03-13T13:27:57+0000,Os brasileiros querem um país igual os Estados Unidos.,2629575703748759_2629588617080801,"Vitoria Renauer que idiotice esse comentário! Começando pela educação , saúde e segurança que está ANOS LUZ na frente do Brasil! Em vez de falar idiotices , deveria estudar, se informar e ver os rankings da EDUCAÇÃO dos EUA e do Brazilllll afff fala sério!"
2019-03-13T13:27:57+0000,Os brasileiros querem um país igual os Estados Unidos.,2629575703748759_2629588617080801,"Vitoria Renauer verdade, porque até agora ninguem consegue se defender."
2019-03-13T13:27:57+0000,Os brasileiros querem um país igual os Estados Unidos.,2629575703748759_2629588617080801,E está ficando. Antes esse tipo de coisa se via por lá.
2019-03-13T13:27:57+0000,Os brasileiros querem um país igual os Estados Unidos.,2629575703748759_2629588617080801,"Lá pelo menos a lei funciona,e aqui? A lei funciona?"
2019-03-13T13:27:57+0000,Os brasileiros querem um país igual os Estados Unidos.,2629575703748759_2629588617080801,Vitoria Renauer é verdade aqui vc pode comprar arma no supermercado e pode andar armado livremente #sqn
